Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Capital Gains
2024-04-25 04:00:00+00:00,487.3200821932215,492.28914639879576,485.6702321576898,491.5276794433594,,69122400,0.0,0.0,0.0
2024-04-26 04:00:00+00:00,494.3197628446228,497.7658932650639,493.6852119906925,496.1843872070313,,64306100,0.0,0.0,0.0
2024-04-29 04:00:00+00:00,497.9709059194509,498.61522873285696,495.1983842873063,497.9416198730469,,46415400,0.0,0.0,0.0
2024-04-30 04:00:00+00:00,496.4772431240589,497.4534843650284,490.0535888671875,490.0535888671875,,77483600,0.0,0.0,0.0
2024-05-01 04:00:00+00:00,489.4678380773352,496.1160385437577,487.9937042701267,488.4623107910156,,80242800,0.0,0.0,0.0
2024-05-02 04:00:00+00:00,492.1720308443552,493.8707109149056,487.68131503899394,493.0311279296875,,62550200,0.0,0.0,0.0
2024-05-03 04:00:00+00:00,499.0154178711087,500.372377545038,496.477184983328,499.142333984375,,72756700,0.0,0.0,0.0
2024-05-06 04:00:00+00:00,501.54392863434595,504.3359642334882,501.1046081667102,504.29693603515625,,47264700,0.0,0.0,0.0
2024-05-07 04:00:00+00:00,505.2634287213709,506.2494419365131,504.1798152133592,504.8534240722656,,52561300,0.0,0.0,0.0
2024-05-08 04:00:00+00:00,503.01805278679507,505.439111907815,502.900908609006,504.9021911621094,,42047200,0.0,0.0,0.0
2024-05-09 04:00:00+00:00,505.0877400464436,507.8505196720802,504.4336750443816,507.8114318847656,,43643700,0.0,0.0,0.0
2024-05-10 04:00:00+00:00,509.4124405414531,510.22273745681827,507.2452135831723,508.4655151367187,,52233200,0.0,0.0,0.0
2024-05-13 04:00:00+00:00,510.14466601949385,510.25203826517287,507.3916583240956,508.5338439941406,,36716400,0.0,0.0,0.0
2024-05-14 04:00:00+00:00,508.7290945781237,511.3845019246286,508.1921737748171,510.8670654296875,,57535900,0.0,0.0,0.0
2024-05-15 04:00:00+00:00,513.3370109807618,517.4860367605042,512.7024302627835,517.1931762695312,,59504900,0.0,0.0,0.0
2024-05-16 04:00:00+00:00,517.2906967075278,518.8917465910545,515.9825072697596,516.1289672851562,,50244800,0.0,0.0,0.0
2024-05-17 04:00:00+00:00,516.2460410203236,516.9391936348987,514.7914513506761,516.870849609375,,59187600,0.0,0.0,0.0
2024-05-20 04:00:00+00:00,516.9880819887991,518.930792527948,516.5975616577482,517.4664306640625,,37764200,0.0,0.0,0.0
2024-05-21 04:00:00+00:00,516.7049957755823,518.8917666350982,516.4999636631139,518.7355346679688,,33437000,0.0,0.0,0.0
2024-05-22 04:00:00+00:00,518.0423461143242,518.7549830261315,515.0647631915122,517.2418212890625,,48390000,0.0,0.0,0.0
2024-05-23 04:00:00+00:00,520.2974940619036,520.4048662857896,512.2532170997966,513.4638061523438,,57211200,0.0,0.0,0.0
2024-05-24 04:00:00+00:00,515.3089561408403,517.6715030328614,514.3620306627067,516.8612060546875,,41291100,0.0,0.0,0.0
2024-05-28 04:00:00+00:00,517.6713823915322,517.9056707197677,514.5864271763583,517.2222900390625,,36269600,0.0,0.0,0.0
2024-05-29 04:00:00+00:00,513.1905202395113,514.7817983278129,512.8878878194378,513.6005249023438,,45190300,0.0,0.0,0.0
2024-05-30 04:00:00+00:00,512.0581051762924,512.7219421093527,508.9438930493387,510.1934509277344,,46377600,0.0,0.0,0.0
2024-05-31 04:00:00+00:00,511.15011057316815,514.967187107586,506.0443290343577,514.8402709960938,,90785800,0.0,0.0,0.0
2024-06-03 04:00:00+00:00,516.4512383491438,516.7343269011582,510.1837257344974,515.2601928710938,,46835700,0.0,0.0,0.0
2024-06-04 04:00:00+00:00,513.9519821715993,516.5780734778808,512.4876203186922,515.8361206054688,,34632700,0.0,0.0,0.0
2024-06-05 04:00:00+00:00,518.1596136281009,521.9864628385163,516.1680432425981,521.9669189453125,,47610400,0.0,0.0,0.0
2024-06-06 04:00:00+00:00,522.2694966184689,522.6990451286446,520.0241537818829,521.9570922851562,,30808500,0.0,0.0,0.0
2024-06-07 04:00:00+00:00,520.9808506310355,524.1341502130953,519.8874652579173,521.3225708007812,,43224500,0.0,0.0,0.0
2024-06-10 04:00:00+00:00,520.5122296802525,523.2554648254413,519.9167369014993,522.9332885742188,,35686100,0.0,0.0,0.0
2024-06-11 04:00:00+00:00,521.3812301755825,524.2513821567796,519.4092035615838,524.1928100585938,,36383400,0.0,0.0,0.0
2024-06-12 04:00:00+00:00,528.7615289974312,531.1923600659605,527.4631115100716,528.4979248046875,,63251300,0.0,0.0,0.0
2024-06-13 04:00:00+00:00,530.2454535391702,530.4211698122318,526.7700371068663,529.5620727539062,,44760900,0.0,0.0,0.0
2024-06-14 04:00:00+00:00,528.0293342324846,529.9134725597781,527.0237772162169,529.8842163085938,,40089900,0.0,0.0,0.0
2024-06-17 04:00:00+00:00,529.2008719569648,535.4976399183048,528.7420075865693,534.1015625,,55839500,0.0,0.0,0.0
2024-06-18 04:00:00+00:00,534.1602004613839,535.5855343086499,533.7404238235347,535.4586181640625,,41376400,0.0,0.0,0.0
2024-06-20 04:00:00+00:00,536.3860596417427,537.0498966218076,532.2272618802663,534.0040283203125,,70328200,0.0,0.0,0.0
2024-06-21 04:00:00+00:00,533.1803062748603,534.4045446160707,531.828742363983,533.2880249023438,,64338600,1.759,0.0,0.0
2024-06-24 04:00:00+00:00,533.1117619254674,535.6777608035513,531.4369822915095,531.5545043945312,,45528700,0.0,0.0,0.0
2024-06-25 04:00:00+00:00,532.7787259572508,533.9638101987721,531.260682360104,533.6014404296875,,37936200,0.0,0.0,0.0
2024-06-26 04:00:00+00:00,532.4850185530828,534.9824532882294,531.8386468881042,534.2675170898438,,38550600,0.0,0.0,0.0
2024-06-27 04:00:00+00:00,534.1302894973802,535.6875469780335,533.3859430174333,535.1096801757812,,35041500,0.0,0.0,0.0
2024-06-28 04:00:00+00:00,535.8833169111514,538.9390704785369,531.7601208771133,533.00390625,,76144500,0.0,0.0,0.0
2024-07-01 04:00:00+00:00,534.3849539324244,534.6298016081159,531.3390631933655,534.1009521484375,,40297800,0.0,0.0,0.0
2024-07-02 04:00:00+00:00,532.4948105764632,537.6953735351562,532.4458529900177,537.6953735351562,,40434800,0.0,0.0,0.0
2024-07-03 04:00:00+00:00,537.3818563773293,540.457157354787,537.3427022712717,540.0947875976562,,32789900,0.0,0.0,0.0
2024-07-05 04:00:00+00:00,540.3983822148235,543.6107523683424,539.7617544001083,543.209228515625,,41488400,0.0,0.0,0.0
2024-07-08 04:00:00+00:00,543.9928578751316,544.7861620751073,542.7686193086706,543.836181640625,,36110500,0.0,0.0,0.0
2024-07-09 04:00:00+00:00,544.795863484972,545.6968861634513,544.0711239537649,544.3649291992188,,27289700,0.0,0.0,0.0
2024-07-10 04:00:00+00:00,545.5892370725392,550.0944108163902,545.2954317896393,549.7516479492188,,38701200,0.0,0.0,0.0
2024-07-11 04:00:00+00:00,549.8690290838814,550.7407010140586,544.3746624818856,545.01123046875,,53054200,0.0,0.0,0.0
2024-07-12 04:00:00+00:00,546.1376877405125,552.0531865568831,545.667599292853,548.4490356445312,,53084400,0.0,0.0,0.0
2024-07-15 04:00:00+00:00,550.4469707289841,553.1990561394715,548.0964091939553,549.957275390625,,40584300,0.0,0.0,0.0
2024-07-16 04:00:00+00:00,551.2695891404957,553.5123721227574,550.5154392403327,553.2185668945312,,36475300,0.0,0.0,0.0
2024-07-17 04:00:00+00:00,547.2835053633577,548.9582849622979,545.1386373621594,545.4618530273438,,57119000,0.0,0.0,0.0
2024-07-18 04:00:00+00:00,546.9995524787638,547.988746727991,539.0860582622142,541.2700805664062,,56270400,0.0,0.0,0.0
2024-07-19 04:00:00+00:00,541.0350233261719,542.6608454522978,536.6179614633988,537.6757202148438,,65509100,0.0,0.0,0.0
2024-07-22 04:00:00+00:00,541.6030975244146,543.8263337080781,539.6639229224022,543.2191162109375,,43346700,0.0,0.0,0.0
2024-07-23 04:00:00+00:00,543.1113522241114,545.2660239376293,541.8773700301276,542.3670654296875,,34439600,0.0,0.0,0.0
2024-07-24 04:00:00+00:00,537.5483166712224,537.8519253696913,529.1549319575545,530.0755615234375,,74515300,0.0,0.0,0.0
2024-07-25 04:00:00+00:00,530.193193121847,536.1773164246895,526.3736048145187,527.3137817382812,,61158300,0.0,0.0,0.0
2024-07-26 04:00:00+00:00,531.1039639898098,535.9127455404142,530.3302071573028,533.2194213867188,,53763800,0.0,0.0,0.0
2024-07-29 04:00:00+00:00,534.7669398202207,535.7756811771844,531.5349026238763,533.5328979492188,,39515800,0.0,0.0,0.0
2024-07-30 04:00:00+00:00,535.0019870020752,536.059745722708,527.4215123549488,530.8297729492188,,46853600,0.0,0.0,0.0
2024-07-31 04:00:00+00:00,537.6658891932146,542.0927543010554,536.2947780748914,539.4581909179688,,65663400,0.0,0.0,0.0
2024-08-01 04:00:00+00:00,541.1819427118934,543.4345294348678,528.3127341764186,531.8189697265625,,76428700,0.0,0.0,0.0
2024-08-02 04:00:00+00:00,524.7085981454201,525.9230331199286,517.7059303208597,521.9173583984375,,82789100,0.0,0.0,0.0
2024-08-05 04:00:00+00:00,501.0955002341847,512.7894282399624,499.75370979338373,506.7171936035156,,146267400,0.0,0.0,0.0
2024-08-06 04:00:00+00:00,508.51921810050686,518.8322310175004,507.19706454680966,511.3888854980469,,84826300,0.0,0.0,0.0
2024-08-07 04:00:00+00:00,517.5786158200011,520.6343700428232,507.3733806496258,507.9707946777344,,70698300,0.0,0.0,0.0
2024-08-08 04:00:00+00:00,513.1126009988247,520.3405097902447,511.0853146734016,519.7137451171875,,63276600,0.0,0.0,0.0
2024-08-09 04:00:00+00:00,518.8909162499233,523.4940638910218,517.6666780356554,522.00537109375,,45619600,0.0,0.0,0.0
2024-08-12 04:00:00+00:00,523.2003538167259,524.6889871074426,520.0075304089534,522.2797241210938,,42542100,0.0,0.0,0.0
2024-08-13 04:00:00+00:00,525.4726249427702,531.1041225821112,525.2277772193205,530.8690185546875,,52333100,0.0,0.0,0.0
2024-08-14 04:00:00+00:00,531.6622256176499,533.728785456597,528.9885080949739,532.543701171875,,42446900,0.0,0.0,0.0
2024-08-15 04:00:00+00:00,538.1751381862979,541.9555715802455,537.567920792545,541.6715698242188,,60846800,0.0,0.0,0.0
2024-08-16 04:00:00+00:00,540.0555939415091,543.5814362683599,539.8989177341498,542.8860473632812,,44430700,0.0,0.0,0.0
2024-08-19 04:00:00+00:00,543.2974116195307,548.0768432617188,542.4453464492109,548.0768432617188,,39121800,0.0,0.0,0.0
2024-08-20 04:00:00+00:00,547.6263456901657,549.2815184001456,545.8438474042439,547.1856079101562,,33732300,0.0,0.0,0.0
2024-08-21 04:00:00+00:00,548.2335208659752,550.5252615016209,543.2973537542563,549.0659790039062,,41514600,0.0,0.0,0.0
2024-08-22 04:00:00+00:00,550.9660777475402,551.5732952522009,543.5422788578662,544.7567138671875,,56121500,0.0,0.0,0.0
2024-08-23 04:00:00+00:00,547.9985298599797,551.4851585059275,545.8046443878154,550.544921875,,50639400,0.0,0.0,0.0
2024-08-26 04:00:00+00:00,551.5733022984582,552.2882384520825,547.5284135216066,549.2325439453125,,35788600,0.0,0.0,0.0
2024-08-27 04:00:00+00:00,547.9592873998898,550.476328645617,546.8134170306081,549.9866333007812,,32693900,0.0,0.0,0.0
2024-08-28 04:00:00+00:00,549.6438836929623,550.0748179978751,543.6009999526875,546.7938232421875,,41066000,0.0,0.0,0.0
2024-08-29 04:00:00+00:00,548.7624007293272,552.0629426061665,545.6969030561269,546.8427734375,,38715200,0.0,0.0,0.0
2024-08-30 04:00:00+00:00,549.212926690368,552.5722295246512,545.657733766081,552.0629272460938,,62700100,0.0,0.0,0.0
2024-09-03 04:00:00+00:00,548.9191307501956,549.25214992284,538.1850458833093,540.7020874023438,,60600100,0.0,0.0,0.0
2024-09-04 04:00:00+00:00,538.8607938634791,543.0035975400444,538.1360542845994,539.5953369140625,,47224900,0.0,0.0,0.0
2024-09-05 04:00:00+00:00,539.5365467142444,542.3865472945482,535.8246177750381,538.2828979492188,,44264300,0.0,0.0,0.0
2024-09-06 04:00:00+00:00,538.6061519080256,540.2319142524223,528.3225490242058,529.2235717773438,,68493800,0.0,0.0,0.0
2024-09-09 04:00:00+00:00,533.4251872668898,536.4221205223048,531.4957564364314,535.1488647460938,,40445800,0.0,0.0,0.0
2024-09-10 04:00:00+00:00,537.0586665381934,537.8324234437913,532.1813200114981,537.4797973632812,,36394600,0.0,0.0,0.0
2024-09-11 04:00:00+00:00,537.3916883108078,543.9144040618945,528.8318231688719,542.9937744140625,,75248600,0.0,0.0,0.0
2024-09-12 04:00:00+00:00,543.5716351743016,547.8711746400817,541.3483991843773,547.5675659179688,,51819600,0.0,0.0,0.0
2024-09-13 04:00:00+00:00,548.1747815451495,551.4263657909838,547.9201304028155,550.4273681640625,,39310500,0.0,0.0,0.0
2024-09-16 04:00:00+00:00,550.1629297590999,551.5046902542234,548.360884321784,551.2402954101562,,36656100,0.0,0.0,0.0
2024-09-17 04:00:00+00:00,553.4537083801224,554.9032473896473,549.2325364902464,551.465576171875,,49321000,0.0,0.0,0.0
2024-09-18 04:00:00+00:00,552.1217580784818,556.969754476821,549.2717571625421,549.8300170898438,,59044900,0.0,0.0,0.0
2024-09-19 04:00:00+00:00,559.2418737919741,561.0733295553275,556.3722663136862,559.2124633789062,,75315500,0.0,0.0,0.0
2024-09-20 04:00:00+00:00,557.843155111916,559.2872468563713,555.2201175162944,558.2459106445312,,77503100,1.746,0.0,0.0
2024-09-23 04:00:00+00:00,559.3167220049795,560.2892833331648,558.0985019985221,559.640869140625,,44116900,0.0,0.0,0.0
2024-09-24 04:00:00+00:00,560.4364946014963,561.3010067117204,557.6071931426925,561.2420654296875,,46805700,0.0,0.0,0.0
2024-09-25 04:00:00+00:00,561.0850037974096,561.8217999280521,558.8942225290759,560.0043334960938,,38428600,0.0,0.0,0.0
2024-09-26 04:00:00+00:00,564.2678851150425,564.5920921622151,559.866775948692,562.2244873046875,,48336000,0.0,0.0,0.0
2024-09-27 04:00:00+00:00,563.2952985697877,564.1106429805404,560.377555197848,561.4090576171875,,42100900,0.0,0.0,0.0
2024-09-30 04:00:00+00:00,560.3775886747461,564.2678934162012,558.078818569817,563.6588134765625,,63557400,0.0,0.0,0.0
2024-10-01 04:00:00+00:00,563.3051897855821,563.9535439565005,556.035444442894,558.6093139648438,,72668800,0.0,0.0,0.0
2024-10-02 04:00:00+00:00,557.715374727311,559.866821742494,555.3183290115846,558.8450927734375,,38097800,0.0,0.0,0.0
2024-10-03 04:00:00+00:00,557.3715020969081,559.7685478192003,555.5344286086627,557.8234252929688,,40846500,0.0,0.0,0.0
2024-10-04 04:00:00+00:00,562.2736036088263,563.2658318866675,558.0984259775333,562.8925170898438,,42939100,0.0,0.0,0.0
2024-10-07 04:00:00+00:00,561.2421538745174,561.8905680396737,556.6543868115797,557.8037719726562,,49964700,0.0,0.0,0.0
2024-10-08 04:00:00+00:00,560.3775771285751,563.6784689445017,559.5032914013763,563.0791625976562,,37398700,0.0,0.0,0.0
2024-10-09 04:00:00+00:00,563.0693372819003,567.5392812736217,562.4700908869163,566.9793090820312,,37912200,0.0,0.0,0.0
2024-10-10 04:00:00+00:00,565.6334738441669,567.4116060358193,564.3759797176003,565.9871215820312,,44138100,0.0,0.0,0.0
2024-10-11 04:00:00+00:00,565.9085213296812,570.1131999200273,565.7709716649979,569.3764038085938,,42268000,0.0,0.0,0.0
2024-10-14 04:00:00+00:00,570.9874990099419,574.966246072679,570.5061351329805,574.032958984375,,36217200,0.0,0.0,0.0
2024-10-15 04:00:00+00:00,574.2981309420833,574.6026708937048,568.3545951743074,569.5728149414062,,54203600,0.0,0.0,0.0
2024-10-16 04:00:00+00:00,569.57286786976,572.5691599226542,568.767296964022,572.0484619140625,,30725400,0.0,0.0,0.0
2024-10-17 04:00:00+00:00,575.5949797580469,575.8013042765577,571.9109988172407,572.09765625,,34393700,0.0,0.0,0.0
2024-10-18 04:00:00+00:00,573.787292295603,575.0840605235142,572.3235337539761,574.2981567382812,,37416800,0.0,0.0,0.0
2024-10-21 04:00:00+00:00,573.5711395635755,574.5535342943244,570.378356688641,573.3550415039062,,36439000,0.0,0.0,0.0
2024-10-22 04:00:00+00:00,570.8204209471064,574.2096946097226,570.1622332957213,573.0504760742188,,34183800,0.0,0.0,0.0
2024-10-23 04:00:00+00:00,571.0267810694698,571.4688706983893,564.3071746074978,567.8143310546875,,49314600,0.0,0.0,0.0
2024-10-24 04:00:00+00:00,569.7692598487698,569.84786821387,566.419320298971,569.0422973632812,,34979900,0.0,0.0,0.0
2024-10-25 04:00:00+00:00,571.2723713678375,574.1704478252901,567.9027646254573,568.8458251953125,,47268200,0.0,0.0,0.0
2024-10-28 04:00:00+00:00,572.3235609618828,572.4512770786239,570.299830137409,570.6043701171875,,30174700,0.0,0.0,0.0
2024-10-29 04:00:00+00:00,569.6415908764491,572.6477165136779,568.2466070737139,571.52783203125,,42899700,0.0,0.0,0.0
2024-10-30 04:00:00+00:00,571.0562011429839,573.0504911915006,569.0914117169528,569.7987670898438,,41435800,0.0,0.0,0.0
2024-10-31 04:00:00+00:00,565.4271839715354,565.4959588071013,558.4325373559277,558.6290283203125,,60182500,0.0,0.0,0.0
2024-11-01 04:00:00+00:00,561.2617936558026,565.4173043933644,560.5741053167588,560.9866943359375,,45667500,0.0,0.0,0.0
2024-11-04 05:00:00+00:00,561.1241962515347,562.4209644478059,557.892139281839,559.7783203125,,38217000,0.0,0.0,0.0
2024-11-05 05:00:00+00:00,560.6919638738422,566.586332309216,560.4758658123077,566.5470581054688,,39478300,0.0,0.0,0.0
2024-11-06 05:00:00+00:00,578.8269488778815,581.5088671271764,575.0840276009245,580.634521484375,,68182000,0.0,0.0,0.0
2024-11-07 05:00:00+00:00,582.6387786486675,586.1459356042433,582.5601702684252,585.1242065429688,,47233200,0.0,0.0,0.0
2024-11-08 05:00:00+00:00,585.6742957423695,589.0832369047557,585.6742957423695,587.6587524414062,,46444900,0.0,0.0,0.0
2024-11-11 05:00:00+00:00,589.2502526004109,589.6039003558736,586.4897254702406,588.21875,,37586800,0.0,0.0,0.0
2024-11-12 05:00:00+00:00,588.1401110548398,588.7393574916656,583.9059918696842,586.3914794921875,,43006100,0.0,0.0,0.0
2024-11-13 05:00:00+00:00,586.8532154819194,588.6804555395651,584.4856702408568,586.6763916015625,,47388600,0.0,0.0,0.0
2024-11-14 05:00:00+00:00,586.804069200042,587.2854330583992,582.2163022724781,582.9039306640625,,38904100,0.0,0.0,0.0
2024-11-15 05:00:00+00:00,579.3377611991996,579.8093514182389,573.580942771995,575.4376831054688,,75988800,0.0,0.0,0.0
2024-11-18 05:00:00+00:00,575.8994574754852,579.1119076957027,575.0350052053479,577.7955322265625,,37001700,0.0,0.0,0.0
2024-11-19 05:00:00+00:00,574.4160398519082,580.6345552744816,573.7480186357969,579.9075927734375,,49412000,0.0,0.0,0.0
2024-11-20 05:00:00+00:00,579.9861823753545,580.3889378159292,574.3374129030207,580.1040649414062,,50032600,0.0,0.0,0.0
2024-11-21 05:00:00+00:00,582.9531169226577,584.6428072515256,577.1078556838472,583.2183227539062,,46750300,0.0,0.0,0.0
2024-11-22 05:00:00+00:00,583.208534421257,585.6547481079318,582.7075633853434,585.0260009765625,,38226400,0.0,0.0,0.0
2024-11-25 05:00:00+00:00,588.9653319760873,590.281707390563,584.7213793724078,587.0103759765625,,42441400,0.0,0.0,0.0
2024-11-26 05:00:00+00:00,588.2579123147351,590.7433995936517,587.540783398016,590.0753784179688,,45621300,0.0,0.0,0.0
2024-11-27 05:00:00+00:00,589.8887226529953,590.2718110026187,586.7647148108081,588.2874145507812,,34000200,0.0,0.0,0.0
2024-11-29 05:00:00+00:00,589.1028810382705,592.7279205050064,588.8278416543462,591.9420166015625,,30177400,0.0,0.0,0.0
2024-12-02 05:00:00+00:00,592.354515594293,593.6807844427898,591.8633182342458,593.0029296875,,31746000,0.0,0.0,0.0
2024-12-03 05:00:00+00:00,592.7672106157903,593.5236138358292,591.73570807165,593.2780151367188,,26906600,0.0,0.0,0.0
2024-12-04 05:00:00+00:00,594.9677449089698,597.2075737883222,594.2997236656325,596.9619750976562,,42787600,0.0,0.0,0.0
2024-12-05 05:00:00+00:00,596.961947940629,597.7675188046404,595.6259055147337,595.9795532226562,,28762200,0.0,0.0,0.0
2024-12-06 05:00:00+00:00,596.7458937244957,598.3472020292826,596.333304701608,597.109375,,31241500,0.0,0.0,0.0
2024-12-09 05:00:00+00:00,596.9914414878755,597.1584317989794,593.445010988573,594.034423828125,,34742700,0.0,0.0,0.0
2024-12-10 05:00:00+00:00,594.7123228135097,595.134745373381,591.529373321926,592.1875610351562,,37234500,0.0,0.0,0.0
2024-12-11 05:00:00+00:00,595.1150870375847,597.7183970026139,594.8399877419274,596.7655029296875,,28677700,0.0,0.0,0.0
2024-12-12 05:00:00+00:00,595.9010621562538,596.4708079758578,593.690673828125,593.690673828125,,31543800,0.0,0.0,0.0
2024-12-13 05:00:00+00:00,595.7242620650901,596.4413911194437,592.197438164754,593.5728149414062,,35904700,0.0,0.0,0.0
2024-12-16 05:00:00+00:00,595.3312295236393,597.0799209921157,594.5551592425911,596.1072998046875,,43695200,0.0,0.0,0.0
2024-12-17 05:00:00+00:00,593.553151685944,594.5158794594372,592.2760503625989,593.6513671875,,55773500,0.0,0.0,0.0
2024-12-18 05:00:00+00:00,593.3467116570313,595.7339235020439,575.5752257128447,575.9583740234375,,108248700,0.0,0.0,0.0
2024-12-19 05:00:00+00:00,580.948961299734,582.5601031255708,575.5359564813775,575.7815551757812,,85919500,0.0,0.0,0.0
2024-12-20 05:00:00+00:00,573.4513839180992,587.231466902458,572.6036351958548,582.697265625,,125716700,1.966,0.0,0.0
2024-12-23 05:00:00+00:00,582.4409930028329,586.7879087972127,579.2571372355378,586.1866455078125,,57635800,0.0,0.0,0.0
2024-12-24 05:00:00+00:00,587.5370230202848,592.7415539521577,586.9554328723399,592.7020874023438,,33160100,0.0,0.0,0.0
2024-12-26 05:00:00+00:00,590.9279213446937,593.8652919269226,589.5282423631364,592.7416381835938,,41219100,0.0,0.0,0.0
2024-12-27 05:00:00+00:00,588.9959292183847,589.2325480652515,582.3129057333863,586.5021362304688,,64969300,0.0,0.0,0.0
2024-12-30 05:00:00+00:00,579.4839049805771,583.278830614674,576.0536238226567,579.8091430664062,,56578800,0.0,0.0,0.0
2024-12-31 05:00:00+00:00,581.4749602926895,582.194563069081,576.0634704063194,577.6997680664062,,57052700,0.0,0.0,0.0
2025-01-02 05:00:00+00:00,580.9624149327,582.6775253068124,572.1995172748154,576.2803344726562,,50204000,0.0,0.0,0.0
2025-01-03 05:00:00+00:00,579.129057366777,584.1265095290074,578.0447499447286,583.48583984375,,37888500,0.0,0.0,0.0
2025-01-06 05:00:00+00:00,587.7440676720806,591.1250155334773,585.1122021784661,586.8470458984375,,47679400,0.0,0.0,0.0
2025-01-07 05:00:00+00:00,588.8776099950986,589.2029082453815,578.3897946667151,580.2133178710938,,60393100,0.0,0.0,0.0
2025-01-08 05:00:00+00:00,580.282291853868,582.1354148697908,576.8323377526707,581.0609741210938,,47304700,0.0,0.0,0.0
2025-01-10 05:00:00+00:00,577.5026413332764,577.5716476388544,570.2774344732991,572.189697265625,,73105000,0.0,0.0,0.0
2025-01-13 05:00:00+00:00,567.5372676970464,573.4317423327336,567.1232298261107,573.076904296875,,47910100,0.0,0.0,0.0
2025-01-14 05:00:00+00:00,576.0043111010004,576.6351742776535,570.0802375478183,573.8653564453125,,48420600,0.0,0.0,0.0
2025-01-15 05:00:00+00:00,581.8889752343268,585.4473419377294,580.7751281246863,584.303955078125,,56900200,0.0,0.0,0.0
2025-01-16 05:00:00+00:00,585.6740294157521,585.8514484014332,582.4803673486446,583.1802368164062,,43319700,0.0,0.0,0.0
2025-01-17 05:00:00+00:00,588.4242094250709,590.7898562052613,587.0934767089387,589.0353393554688,,58070600,0.0,0.0,0.0
2025-01-21 05:00:00+00:00,592.0811502463223,594.4369906618805,590.1097477554644,594.4271240234375,,42532900,0.0,0.0,0.0
2025-01-22 05:00:00+00:00,597.2560318658977,599.1288881406504,596.7040416210903,597.7686157226562,,48196000,0.0,0.0,0.0
2025-01-23 05:00:00+00:00,597.1377792345874,601.0313110351562,596.8618141810588,601.0313110351562,,41152100,0.0,0.0,0.0
2025-01-24 05:00:00+00:00,601.0903888692611,602.0465502262632,598.1234189150732,599.2766723632812,,34604700,0.0,0.0,0.0
2025-01-27 05:00:00+00:00,586.3049484329972,591.1151752666312,586.1373960687419,590.7997436523438,,70361100,0.0,0.0,0.0
2025-01-28 05:00:00+00:00,592.0318399526346,596.7139205737208,588.7100317776161,595.8760986328125,,44433300,0.0,0.0,0.0
2025-01-29 05:00:00+00:00,595.0874967960807,595.4916679771449,590.6518414168764,593.204833984375,,37177400,0.0,0.0,0.0
2025-01-30 05:00:00+00:00,595.3240968992558,597.9263022497843,592.130374590218,596.3886108398438,,39281300,0.0,0.0,0.0
2025-01-31 05:00:00+00:00,598.8134974486875,601.2383441338676,592.4557124803268,593.2147216796875,,66566900,0.0,0.0,0.0
2025-02-03 05:00:00+00:00,584.1954832564219,591.7065212004032,582.0466619706364,589.2225952148438,,65857200,0.0,0.0,0.0
2025-02-04 05:00:00+00:00,589.2818218573458,593.6878777666973,588.7396981777459,593.1753540039062,,33457800,0.0,0.0,0.0
2025-02-05 05:00:00+00:00,592.0515554519985,595.7282015036632,590.021013481686,595.580322265625,,30653100,0.0,0.0,0.0
2025-02-06 05:00:00+00:00,597.3250313642651,597.778475552574,594.013089933138,597.6503295898438,,35771500,0.0,0.0,0.0
2025-02-07 05:00:00+00:00,598.2122352633725,599.4344951653416,591.4700123634921,592.1797485351562,,50788500,0.0,0.0,0.0
2025-02-10 05:00:00+00:00,595.3930719758379,596.8420237335293,594.1214790365186,596.2012939453125,,26048700,0.0,0.0,0.0
2025-02-11 05:00:00+00:00,593.9341794878935,597.1968476878733,593.8159001701387,596.6547241210938,,30056700,0.0,0.0,0.0
2025-02-12 05:00:00+00:00,590.6321754646003,595.9056528588447,589.9520392250456,594.732666015625,,45076100,0.0,0.0,0.0
2025-02-13 05:00:00+00:00,595.8366651794477,601.2186155981716,594.5749988790903,601.0115966796875,,40921300,0.0,0.0,0.0
2025-02-14 05:00:00+00:00,601.2185532755497,602.2535274358258,600.360998100256,600.9819946289062,,26910400,0.0,0.0,0.0
2025-02-18 05:00:00+00:00,602.1450746766837,602.746337890625,599.6808220007749,602.746337890625,,26749000,0.0,0.0,0.0
2025-02-19 05:00:00+00:00,601.3565473981581,604.4614697835945,600.8439635712302,604.165771484375,,31011100,0.0,0.0,0.0
2025-02-20 05:00:00+00:00,602.7956084451664,602.9336210334332,598.3402805357981,601.6522216796875,,36554000,0.0,0.0,0.0
2025-02-21 05:00:00+00:00,601.435409514207,601.5734221193063,590.8982614234848,591.361572265625,,76519800,0.0,0.0,0.0
2025-02-24 05:00:00+00:00,593.4118748152965,594.4074426853949,587.960918125522,588.670654296875,,50737200,0.0,0.0,0.0
2025-02-25 05:00:00+00:00,588.6114660308307,589.3408752561445,581.129967827771,585.7430419921875,,58266500,0.0,0.0,0.0
2025-02-26 05:00:00+00:00,587.4088964020577,591.0067297705009,583.3970853838995,586.0387573242188,,43321600,0.0,0.0,0.0
2025-02-27 05:00:00+00:00,588.3157098294636,589.4690234968429,576.290203877955,576.6844482421875,,74196700,0.0,0.0,0.0
2025-02-28 05:00:00+00:00,577.1871598716435,586.2161558854355,574.1117771132394,585.6838989257812,,88744100,0.0,0.0,0.0
2025-03-03 05:00:00+00:00,587.6553155599406,588.798762606637,571.6081318173137,575.4227905273438,,74249200,0.0,0.0,0.0
